TICKER,FUND NAME,STRATEGY,SPONSOR,MARKET CAP,DISTRIBUTION RATE,DISTRIBUTION FREQUENCY,DISCOUNT/PREMIUM,SINCE INCEPTION RTN ON NAV,SINCE INCEPTION RTN ON PRICE,EFFECTIVE DURATION,
NID,Nuveen Intermediate Dur Muni,National Municipal,Nuveen Fund Advisors,$625 MM,4.75%,M,-2.84%,3.97%,2.59%,5.36 yrs,
NMT,Nuveen MA Quality Muni Income,State Municipal MA,Nuveen Fund Advisors,$130 MM,4.71%,M,-5.96%,5.77%,5.37%,11.5 yrs,
NMY,Nuveen MD Quality Muni Income,State Municipal MD,Nuveen Fund Advisors,$307 MM,4.80%,M,-10.36%,5.58%,5.00%,12.54 yrs,
NUM,Nuveen MI Quality Muni Income,State Municipal MI,Nuveen Fund Advisors,$287 MM,4.65%,M,-11.20%,6.50%,6.03%,12.39 yrs,
NMS,Nuveen MN Quality Muni Income,State Municipal MN,Nuveen Fund Advisors,$90 MM,4.73%,M,6.29%,6.23%,6.42%,12.53 yrs,
NOM,Nuveen MO Quality Muni Income,State Municipal MO,Nuveen Fund Advisors,$37 MM,4.20%,M,14.62%,5.55%,5.69%,11 yrs,
JMT,Nuveen Mort Opp Term Fund 2,Mortgage Bond,Nuveen Fund Advisors,$119 MM,5.55%,M,-3.85%,9.21%,8.51%,--,
JLS,Nuveen Mortgage Opp Term Trust,Mortgage Bond,Nuveen Fund Advisors,$405 MM,5.34%,M,-3.59%,9.24%,8.53%,--,
JMM,Nuveen Multi-Market Income,Mortgage Bond,Nuveen Fund Advisors,$71 MM,5.76%,M,-8.31%,6.81%,7.00%,5.34 yrs,
NHA,Nuveen Muni 2021 Target Term,National Municipal,Nuveen Fund Advisors,$89 MM,2.40%,M,7.14%,0.93%,4.84%,3.96 yrs,
NZF,Nuveen Muni Credit Income,National Municipal,Nuveen Fund Advisors,"$2,135 MM",5.91%,M,-5.00%,6.76%,6.51%,12.86 yrs,
NMZ,Nuveen Muni High Inc Opp,Municipal High Yield,Nuveen Fund Advisors,$814 MM,6.01%,M,0.90%,7.18%,6.82%,10.85 yrs,
NMI,Nuveen Municipal Income,National Municipal,Nuveen Fund Advisors,$99 MM,4.08%,M,4.38%,6.03%,5.99%,7.65 yrs,
NUV,Nuveen Municipal Value,National Municipal,Nuveen Fund Advisors,"$2,075 MM",3.87%,M,-2.53%,6.27%,6.13%,7.6 yrs,
QQQX,Nuveen NASDAQ 100 Dynamic Over,Covered Call,Nuveen Fund Advisors,$804 MM,6.34%,Q,2.76%,10.49%,10.72%,--,
NNC,Nuveen NC Quality Muni Income,State Municipal NC,Nuveen Fund Advisors,$222 MM,3.89%,M,-10.05%,5.56%,4.89%,11.05 yrs,
NJV,Nuveen NJ Municipal Value Fund,State Municipal NJ,Nuveen Fund Advisors,$23 MM,3.78%,M,-4.87%,6.45%,5.53%,8.92 yrs,
NXJ,Nuveen NJ Quality Muni Income,State Municipal NJ,Nuveen Fund Advisors,$592 MM,5.01%,M,-11.86%,6.22%,5.50%,12.02 yrs,
NRK,Nuveen NY AMTFree Qlty Muni In,State Municipal NY,Nuveen Fund Advisors,"$1,159 MM",4.85%,M,-9.38%,5.32%,4.69%,13.21 yrs,
NNY,Nuveen NY Municipal Value,State Municipal NY,Nuveen Fund Advisors,$154 MM,3.69%,M,1.00%,5.84%,5.79%,8.17 yrs,
NYV,Nuveen NY Municipal Value 2,State Municipal NY,Nuveen Fund Advisors,$35 MM,4.00%,M,-3.97%,5.57%,4.70%,7.38 yrs,
NAN,Nuveen NY Quality Muni Income,State Municipal NY,Nuveen Fund Advisors,$441 MM,5.03%,M,-6.84%,6.19%,5.85%,11.86 yrs,
NXN,Nuveen NY Select Tax Free,State Municipal NY,Nuveen Fund Advisors,$55 MM,3.94%,M,-1.68%,4.99%,4.89%,8.06 yrs,
NUO,Nuveen OH Quality Muni Income,State Municipal OH,Nuveen Fund Advisors,$281 MM,4.62%,M,-9.48%,6.62%,6.07%,11.6 yrs,
NPN,Nuveen PA Municipal Value Fund,State Municipal PA,Nuveen Fund Advisors,$19 MM,3.79%,M,1.69%,6.07%,5.85%,8.25 yrs,
NQP,Nuveen PA Quality Muni Income,State Municipal PA,Nuveen Fund Advisors,$512 MM,5.17%,M,-11.38%,6.53%,6.05%,12.88 yrs,
JPC,Nuveen Pref Income Opps Fund,Preferreds,Nuveen Fund Advisors,"$1,059 MM",7.59%,M,-5.00%,6.54%,6.83%,5.96 yrs,
JPS,Nuveen Pref Securities Income,Preferreds,Nuveen Fund Advisors,"$2,077 MM",7.32%,M,-0.97%,6.39%,6.47%,6.34 yrs,
JPT,Nuveen Pref and Inc 2020 Term,Preferreds,Nuveen Fund Advisors,$172 MM,6.05%,M,-0.82%,5.54%,3.13%,--,
JPI,Nuveen Preferred & Income Term,Preferreds,Nuveen Fund Advisors,$561 MM,6.87%,M,-4.20%,10.60%,9.07%,6.67 yrs,
NAD,Nuveen Quality Muni Income,National Municipal,Nuveen Fund Advisors,"$2,855 MM",5.42%,M,-8.36%,6.67%,6.21%,13.08 yrs,
JRI,Nuveen Real Asset Inc & Growth,Real Estate (Global),Nuveen Fund Advisors,$171 MM,7.44%,M,-9.91%,11.85%,9.62%,8.02 yrs,
JRS,Nuveen Real Estate Income,Real Estate (US),Nuveen Fund Advisors,$324 MM,8.90%,Q,-1.92%,8.46%,8.38%,--,
BXMX,Nuveen S&P 500 B-W Income,Covered Call,Nuveen Fund Advisors,"$1,439 MM",6.54%,Q,-0.57%,6.25%,6.41%,--,
SPXX,Nuveen S&P Dynamic Overwrite,Covered Call,Nuveen Fund Advisors,$247 MM,6.24%,Q,-2.92%,6.20%,6.27%,--,
NIM,Nuveen Select Maturities Muni,National Municipal,Nuveen Fund Advisors,$126 MM,3.07%,M,-3.34%,4.72%,4.35%,5.32 yrs,
NXP,Nuveen Select TaxFree Income,National Municipal,Nuveen Fund Advisors,$239 MM,3.78%,M,-5.81%,5.77%,5.44%,7.78 yrs,
NXQ,Nuveen Select TaxFree Income 2,National Municipal,Nuveen Fund Advisors,$245 MM,3.63%,M,-6.43%,5.48%,5.18%,7.54 yrs,
NXR,Nuveen Select TaxFree Income 3,National Municipal,Nuveen Fund Advisors,$193 MM,3.52%,M,-5.43%,5.53%,5.30%,7.83 yrs,
NSL,Nuveen Senior Income,Senior Loan Funds,Nuveen Fund Advisors,$259 MM,7.07%,M,-2.47%,6.02%,5.75%,0.83 yrs,
JSD,Nuveen Shrt Duration Cred Opps,Senior Loan Funds,Nuveen Fund Advisors,$174 MM,7.40%,M,-3.41%,6.48%,5.54%,0.82 yrs,
NTX,Nuveen TX Quality Muni Income,State Municipal TX,Nuveen Fund Advisors,$144 MM,4.41%,M,-7.46%,6.37%,5.95%,12.11 yrs,
JTD,Nuveen Tax-Adv Div Growth,Equity Tax-Advantaged,Nuveen Fund Advisors,$234 MM,7.69%,Q,-4.66%,6.96%,--,--,
JTA,Nuveen Tax-Adv Total Return,Equity Tax-Advantaged,Nuveen Fund Advisors,$176 MM,7.86%,Q,-6.61%,5.31%,5.18%,--,
NPV,Nuveen VA Quality Muni Income,State Municipal VA,Nuveen Fund Advisors,$239 MM,4.12%,M,-8.26%,5.79%,5.14%,12.05 yrs,
OXLC,Oxford Lane Capital Corp,Senior Loan Funds,Oxford Lane Capital,$222 MM,16.26%,Q,-9.12%,7.89%,7.24%,--,
PCM,PCM Fund,Mortgage Bond,Pacific Investment Management Company LLC,$129 MM,8.60%,M,10.39%,9.18%,9.26%,3.49 yrs,
PCQ,PIMCO CA Municipal Income,State Municipal CA,Pacific Investment Management Company LLC,$318 MM,5.43%,M,18.95%,6.98%,7.69%,10.38 yrs,
PCK,PIMCO CA Municipal Income II,State Municipal CA,Pacific Investment Management Company LLC,$326 MM,5.54%,M,16.97%,4.49%,4.74%,12.01 yrs,
PZC,PIMCO CA Municipal Income III,State Municipal CA,Pacific Investment Management Company LLC,$284 MM,5.65%,M,28.77%,4.68%,6.00%,11.19 yrs,
PTY,PIMCO Corporate & Income Opps,Investment Grade,Pacific Investment Management Company LLC,"$1,220 MM",9.49%,M,12.43%,14.55%,15.10%,4.44 yrs,
PCN,PIMCO Corporate & Income Strgy,Investment Grade,Pacific Investment Management Company LLC,$680 MM,7.79%,M,14.77%,12.42%,13.13%,4.47 yrs,
PCI,PIMCO Dynamic Credit Income,Multi-Sector,Pacific Investment Management Company LLC,"$3,046 MM",8.85%,M,-2.33%,9.46%,8.71%,4.07 yrs,
PDI,PIMCO Dynamic Income Fund,Multi-Sector,Pacific Investment Management Company LLC,"$1,431 MM",8.83%,M,6.61%,18.07%,18.63%,3.82 yrs,
PGP,PIMCO Global StocksPLUS & Inc,Multi-Sector,Pacific Investment Management Company LLC,$191 MM,9.95%,M,60.97%,12.71%,11.64%,1.49 yrs,
PHK,PIMCO High Income Fund,Multi-Sector,Pacific Investment Management Company LLC,"$1,117 MM",11.07%,M,28.38%,11.99%,13.78%,3.54 yrs,
PKO,PIMCO Income Opportunity,Multi-Sector,Pacific Investment Management Company LLC,$405 MM,8.49%,M,7.42%,12.69%,13.07%,3.75 yrs,
PFL,PIMCO Income Strategy Fund,Multi-Sector,Pacific Investment Management Company LLC,$302 MM,9.11%,M,4.20%,7.32%,7.54%,4.36 yrs,
PFN,PIMCO Income Strategy Fund II,Multi-Sector,Pacific Investment Management Company LLC,$623 MM,9.12%,M,2.83%,6.34%,6.38%,3.58 yrs,
PMF,PIMCO Municipal Income,National Municipal,Pacific Investment Management Company LLC,$354 MM,5.19%,M,6.81%,7.05%,6.65%,10.56 yrs,
PML,PIMCO Municipal Income II,National Municipal,Pacific Investment Management Company LLC,$819 MM,5.89%,M,8.42%,5.86%,6.12%,10.49 yrs,
PMX,PIMCO Municipal Income III,National Municipal,Pacific Investment Management Company LLC,$385 MM,5.69%,M,5.86%,5.69%,5.55%,10.21 yrs,
PNF,PIMCO NY Municipal Income,State Municipal NY,Pacific Investment Management Company LLC,$101 MM,5.27%,M,6.29%,5.34%,5.46%,11.8 yrs,
PNI,PIMCO NY Municipal Income II,State Municipal NY,Pacific Investment Management Company LLC,$130 MM,5.18%,M,3.62%,5.42%,5.21%,12.73 yrs,
PYN,PIMCO NY Municipal Income III,State Municipal NY,Pacific Investment Management Company LLC,$56 MM,5.17%,M,4.26%,3.64%,3.59%,12.4 yrs,
RCS,PIMCO Strategic Income Fund,Global Income,Pacific Investment Management Company LLC,$435 MM,8.48%,M,31.79%,8.70%,--,4.94 yrs,
PHF,Pacholder High Yield Fund,High Yield,JP Morgan Investment Management Inc.,$103 MM,3.78%,M,-0.75%,9.07%,--,--,
HNW,Pioneer Diversified High Inc,High Yield,Pioneer Investment Management Inc,$137 MM,8.39%,M,-6.81%,7.52%,6.84%,--,
PHD,Pioneer Floating Rate Trust,Senior Loan Funds,Pioneer Investment Management Inc,$289 MM,6.16%,M,-6.71%,4.64%,4.16%,--,
PHT,Pioneer High Income Trust,High Yield,Pioneer Investment Management Inc,$287 MM,7.95%,M,-8.49%,10.86%,9.13%,--,
MAV,Pioneer Muni High Inc Adv,Municipal High Yield,Pioneer Investment Management Inc,$281 MM,5.09%,M,-2.65%,6.68%,6.20%,--,
MHI,Pioneer Municipal High Income,Municipal High Yield,Pioneer Investment Management Inc,$274 MM,4.98%,M,-6.82%,6.36%,5.73%,--,
PGZ,Principal Real Estate Inc Fund,Real Estate (US),"ALPS Advisors, Inc.",$125 MM,9.58%,M,-7.67%,9.54%,7.11%,--,
GHY,Prudential Global Short Dur Hi,High Yield,Prudential Investments LLC,$607 MM,7.26%,M,-10.22%,5.11%,2.27%,--,
ISD,Prudential Sht Duration Hi Yld,High Yield,Prudential Investments LLC,$505 MM,7.30%,M,-9.42%,5.69%,3.33%,--,
PCF,Putnam High Income Securities,High Yield,Putnam Investment Management,$114 MM,4.21%,M,-7.07%,7.33%,--,--,
PMM,Putnam Managed Muni Income,National Municipal,Putnam Investment Management,$406 MM,5.34%,M,-4.68%,6.55%,6.23%,--,
PIM,Putnam Master Intermediate Inc,Investment Grade,Putnam Investment Management,$251 MM,6.58%,M,-6.20%,5.90%,6.01%,--,
PMO,Putnam Municipal Opportunities,National Municipal,Putnam Investment Management,$483 MM,5.13%,M,-4.02%,6.19%,6.06%,--,
PPT,Putnam Premier Income,Global Income,Putnam Investment Management,$579 MM,5.79%,M,-2.00%,6.08%,6.35%,--,
RCG,RENN Glb. Entrepreneurs Fund,US Hybrid (Growth & Income),RENN Capital Group,$6 MM,--,A,-17.76%,--,--,--,
RIF,RMR Real Estate Income Fund,Real Estate (US),RMR Advisors Inc,$167 MM,6.05%,Q,-16.77%,4.92%,4.61%,--,
UTG,Reaves Utility Income,Utilities,W.H. Reaves & Co Inc,"$1,176 MM",5.52%,M,-1.18%,10.58%,--,--,
RIV,RiverNorth Opportunities Fund,US Hybrid (Growth & Income),"ALPS Advisors, Inc. / Rivernorth Capital Management, LLC",$75 MM,8.42%,M,-3.82%,16.70%,12.62%,--,
OPP,RiverNorth/DoubleLine Strategi,Multi-Sector,"Rivernorth Capital Management, LLC",$212 MM,7.47%,M,-4.50%,--,--,--,
RGT,Royce Global Value Trust Fund,Global Equity,Royce and Associates Inc,$99 MM,1.48%,A,-14.73%,4.69%,3.18%,--,
RMT,Royce Micro Cap Trust,US General Equity,Royce and Associates Inc,$325 MM,7.44%,Q,-12.24%,9.99%,10.01%,--,
RVT,Royce Value Trust,US General Equity,Royce and Associates Inc,"$1,182 MM",7.48%,Q,-11.19%,--,--,--,
SMM,Salient Midstream & MLP Fund,MLP,"Salient Capital Advisors, LLC",$199 MM,8.64%,Q,-9.01%,-1.41%,-3.58%,--,
SOR,Source Capital Inc,US General Equity,First Pacific Advisors,$335 MM,3.62%,Q,-10.39%,--,--,1.6 yrs,
SPE,Special Opportunities Fund,US General Equity,Brooklyn Capital Management,$129 MM,5.35%,A,-10.69%,6.07%,6.30%,--,
FUND,Sprott Focus Trust,US General Equity,Sprott Asset Management L.P.,$181 MM,5.43%,Q,-11.28%,--,--,--,
PHYS,Sprott Physical Gold Trust,Commodities,N/A,"$2,172 MM",--,N,-1.55%,1.01%,0.22%,--,
SPPP,Sprott Physical Platinum & Pal,Commodities,Sprott Asset Management,$114 MM,--,N,-0.97%,-2.94%,-4.13%,--,
PSLV,Sprott Physical Silver Trust,Commodities,Sprott Asset Management,$926 MM,--,N,-0.47%,-5.95%,-6.67%,--,
EDF,Stone Harbor Emerging Mkts FI,Emerging Market Income,Stone Harbor Investment Partners LP,$251 MM,13.50%,M,7.09%,4.33%,5.04%,--,
EDI,Stone Harbor Emg Mkts Total In,Emerging Market Income,Stone Harbor Investment Partners LP,$149 MM,11.70%,M,2.65%,0.64%,1.09%,--,
SWZ,Swiss Helvetia Fund,Other Non-US Equity,Schroder Investment Management North America Inc.,$325 MM,2.55%,S,-8.82%,7.05%,7.25%,--,
TSI,TCW Strategic Income,Multi-Sector,TCW Investment Management Company,$274 MM,2.84%,Q,-4.01%,8.39%,--,--,
TSLF,THL Credit Senior Loan Fund,Senior Loan Funds,Four Wood Capital Advisors LLC,$130 MM,7.20%,M,-5.87%,6.55%,4.16%,--,
TWN,Taiwan Fund,Asia Equity,"JF International Management, Inc.",$164 MM,--,A,-9.50%,10.47%,7.10%,--,
HQH,Tekla Healthcare Investors,Health/Biotech,Tekla Capital Management LLC,"$1,037 MM",7.71%,Q,-0.95%,11.66%,11.32%,--,
THQ,Tekla Healthcare Oppos Fund,Health/Biotech,Tekla Capital Management LLC,$818 MM,7.22%,M,-7.34%,9.88%,6.06%,--,
HQL,Tekla Life Sciences Investors,Health/Biotech,Tekla Capital Management LLC,$458 MM,7.59%,Q,1.12%,9.79%,10.37%,--,
THW,Tekla World Healthcare Fund,Health/Biotech,Tekla Capital Management LLC,$470 MM,9.26%,M,-5.11%,-0.24%,-4.31%,--,
TDF,Templeton Dragon Fund,Asia Equity,Templeton Asset Management Ltd.,$700 MM,8.32%,S,-11.36%,9.66%,10.01%,--,
EMF,Templeton Emerging Markets,Emerging Market Equity,Templeton Asset Management Ltd.,$273 MM,1.30%,A,-10.04%,11.42%,--,--,
TEI,Templeton Emerging Mkts Income,Emerging Market Income,"Franklin Advisers, Inc",$544 MM,3.77%,Q,-12.37%,9.19%,8.98%,--,
GIM,Templeton Global Income,Global Income,"Franklin Advisers, Inc",$899 MM,4.13%,M,-10.79%,7.86%,7.97%,--,
TTF,Thai Fund Inc,Asia Equity,Morgan Stanley Investment Management Inc,$106 MM,8.83%,S,-13.00%,7.30%,5.95%,--,
NDP,Tortoise Energy Independence F,MLP,"Tortoise Capital Advisors, L.L.C.",$191 MM,13.30%,Q,5.78%,-4.61%,-3.76%,--,
TYG,Tortoise Energy Infrastructure,MLP,"Tortoise Capital Advisors, L.L.C.","$1,434 MM",9.08%,Q,7.14%,8.58%,8.86%,--,
NTG,Tortoise MLP Fund,MLP,"Tortoise Capital Advisors, L.L.C.",$877 MM,9.14%,Q,3.16%,2.73%,2.80%,--,
TTP,Tortoise Pipeline & Energy,Energy/Resources,"Tortoise Capital Advisors, L.L.C.",$188 MM,8.82%,Q,-6.86%,3.32%,1.97%,--,
TPZ,Tortoise Power & Energy Infra,US Hybrid (Growth & Income),"Tortoise Capital Advisors, L.L.C.",$143 MM,7.33%,M,-8.53%,9.11%,7.84%,--,
TY,Tri-Continental Corporation,US General Equity,Columbia Management Investment Advisers LLC,"$1,376 MM",4.02%,Q,-12.30%,--,--,--,
TKF,Turkish Investment Fund,Emerging Market Equity,Morgan Stanley Investment Management Inc,$43 MM,1.29%,A,-3.88%,4.47%,4.27%,--,
ZTR,Virtus Global Div & Inc Fund,US Hybrid (Growth & Income),Phoenix/Zweig Advisors Inc,$324 MM,10.75%,M,-2.85%,6.59%,6.68%,--,
VGI,Virtus Global Multi-Sector Inc,Multi-Sector,Virtus Investment Advisers,$195 MM,10.87%,M,0.46%,7.75%,7.97%,6.49 yrs,
ZF,Virtus Total Return Fund Inc.,Global Hybrid (Growth & Income),Virtus Investment Advisers,$276 MM,11.84%,Q,-9.91%,15.88%,0.28%,6.02 yrs,
IAE,Voya Asia Pacific High Dividen,Asia Equity,Voya Investment Management,$127 MM,7.85%,Q,-8.29%,2.69%,2.10%,--,
IHD,Voya Emerging Market High Div.,Emerging Market Equity,Voya Investment Management,$167 MM,8.45%,Q,-8.33%,-1.45%,-2.86%,--,
IGD,Voya Glb Eqty Div & Prem Opps,Covered Call,Voya Investment Management,$735 MM,9.71%,M,-6.66%,4.11%,3.80%,--,
IGA,Voya Global Adv & Premium Opp,Covered Call,Voya Investment Management,$199 MM,8.29%,Q,-8.28%,6.27%,5.62%,--,
IDE,Voya Infrastructure Ind & Mat,Global Equity,Voya Investment Management,$304 MM,7.34%,Q,-1.99%,6.98%,6.81%,--,
IID,Voya Intl High Div Equity Inc,Global Equity Dividend,N/A,$62 MM,8.47%,M,4.68%,1.49%,--,--,
IRR,Voya Natural Resource Equity,Covered Call,Voya Investment Management,$135 MM,10.91%,Q,-3.55%,-0.81%,-0.83%,--,
PPR,Voya Prime Rate Trust,Senior Loan Funds,Voya Investment Management,$782 MM,5.88%,M,-7.19%,4.57%,--,--,
EOD,Wells Fargo Adv Glo Div Opp,Global Equity Dividend,Wells Fargo Funds Management,$285 MM,10.58%,Q,-6.62%,0.80%,0.59%,--,
EAD,Wells Fargo Adv Inc Opp,High Yield,Wells Fargo Funds Management,$603 MM,8.42%,M,-8.21%,7.87%,7.40%,--,
ERC,Wells Fargo Adv Multi-Sec Inc,Limited Duration,Wells Fargo Funds Management,$471 MM,9.48%,M,-7.03%,6.67%,6.90%,--,
ERH,Wells Fargo Adv Util & High In,Utilities,Wells Fargo Funds Management,$121 MM,6.96%,M,-0.91%,7.87%,7.44%,--,
TLI,Western Asset Corporate Loan,Senior Loan Funds,"Legg Mason Partners Fund Advisors, LLC",$110 MM,7.38%,M,-3.23%,5.23%,5.57%,--,
EMD,Western Asset Emerg Mkts Debt,Emerging Market Income,"Legg Mason Partners Fund Advisors, LLC",$958 MM,7.66%,M,-10.70%,7.64%,7.47%,9.24 yrs,
GDO,Western Asset Glb Corp Def Opp,Investment Grade,"Legg Mason Partners Fund Advisors, LLC",$268 MM,7.62%,M,-6.27%,7.60%,6.61%,8.42 yrs,
EHI,Western Asset Global High Inc,Global Income,"Legg Mason Partners Fund Advisors, LLC",$456 MM,8.03%,M,-10.49%,7.51%,7.25%,9.05 yrs,
HIX,Western Asset High Inc Fund II,High Yield,"Legg Mason Partners Fund Advisors, LLC",$619 MM,8.34%,M,-7.12%,8.09%,7.87%,8.24 yrs,
HIO,Western Asset High Income Opp,High Yield,"Legg Mason Partners Fund Advisors, LLC",$657 MM,7.09%,M,-9.77%,5.76%,5.69%,4.49 yrs,
HYI,Western Asset High Yld Def Opp,High Yield,"Legg Mason Partners Fund Advisors, LLC",$347 MM,7.83%,M,-9.23%,6.52%,4.79%,4.36 yrs,
IGI,Western Asset IG Defined Opp,Investment Grade,"Legg Mason Partners Fund Advisors, LLC",$234 MM,5.12%,M,3.19%,7.49%,7.42%,7.29 yrs,
PAI,Western Asset Income Fund,Investment Grade,"Legg Mason Partners Fund Advisors, LLC / Western Asset Management",$144 MM,4.53%,M,0.33%,--,--,7.32 yrs,
SBI,Western Asset Intermediate Mun,National Municipal,"Legg Mason Partners Fund Advisors, LLC",$139 MM,4.44%,M,-3.99%,5.42%,5.55%,--,
MMU,Western Asset Managed Muni,National Municipal,"Legg Mason Partners Fund Advisors, LLC",$599 MM,5.39%,M,-0.57%,6.69%,6.10%,--,
DMO,Western Asset Mortgage Def Opp,Mortgage Bond,"Legg Mason Partners Fund Advisors, LLC",$277 MM,10.66%,M,22.63%,14.73%,17.27%,7.73 yrs,
MTT,Western Asset Muni Defined Opp,National Municipal,"Legg Mason Partners Fund Advisors, LLC",$271 MM,4.50%,M,3.95%,6.35%,6.18%,4.39 yrs,
MHF,Western Asset Muni High Income,National Municipal,"Legg Mason Partners Fund Advisors, LLC",$160 MM,4.13%,M,-7.28%,5.73%,5.46%,7.48 yrs,
MNP,Western Asset Municipal Part,National Municipal,"Legg Mason Partners Fund Advisors, LLC",$155 MM,5.07%,M,-3.33%,6.30%,6.46%,--,
WEA,Western Asset Premier Bond,Investment Grade,Western Asset Management,$165 MM,6.27%,M,-4.07%,9.40%,8.99%,10.56 yrs,
GFY,Western Asset Variable Rate,Multi-Sector,"Legg Mason Partners Fund Advisors, LLC",$79 MM,5.53%,M,-6.91%,4.93%,4.51%,1.73 yrs,
WIW,Western/Claymore Infl-Lnk Opps,Government,Western Asset Management,$676 MM,3.92%,M,-11.74%,3.48%,2.67%,9 yrs,
WIA,Western/Claymore Infl-Lnkd Sec,Government,Western Asset Management,$328 MM,3.68%,M,-11.55%,3.37%,2.53%,8.81 yrs,
